"","taphonomyValues","startAge","days"
"17763",0.973275326383384,17600,1760
"17764",0.975520365148347,17600,1760
"17765",0.971144718185983,17600,1760
"17766",0.978379868341588,17600,1760
"17767",0.975067992261986,17600,1760
"17768",0.970225979047233,17600,1760
"17769",0.97227948382569,17600,1760
"17770",0.977455521032669,17600,1760
"17771",0.974361097996472,17600,1760
"17772",0.971911570021438,17600,1760
"17773",0.96890062057037,17600,1760
"17774",0.9730215312201,17600,1760
"17775",0.970051873954144,17600,1760
"17776",0.972157846939743,17600,1760
"17777",0.973870878073891,17600,1760
"17778",0.968639751400378,17600,1760
"17779",0.978113481878,17600,1760
"17780",0.973597628683044,17600,1760
"17781",0.972263744490303,17600,1760
"17782",0.969156782740331,17600,1760
"17783",0.967401712591368,17600,1760
"17784",0.973124810854154,17600,1760
"17785",0.969917753340278,17600,1760
"17786",0.96979924301053,17600,1760
"17787",0.973264857156689,17600,1760
"17788",0.980649078076617,17600,1760
"17789",0.975982432807957,17600,1760
"17790",0.977004206417512,17600,1760
"17791",0.980285169157492,17600,1760
"17792",0.973300767751696,17600,1760
"17793",0.977146420455814,17600,1760
"17794",0.973748628677844,17600,1760
"17795",0.970007867406924,17600,1760
"17796",0.975537583750153,17600,1760
"17797",0.970920422318014,17600,1760
"17798",0.981245790646246,17600,1760
"17799",0.973277353284934,17600,1760
"17800",0.969523253002727,17600,1760
"17801",0.973969347909022,17600,1760
"17802",0.971628223260362,17600,1760
"17803",0.97051857028026,17600,1760
"17804",0.973317733593381,17600,1760
"17805",0.974432396764517,17600,1760
"17806",0.973545049306019,17600,1760
"17807",0.968313713595016,17600,1760
"17808",0.975582661911108,17600,1760
"17809",0.977260279130948,17600,1760
"17810",0.975499605920252,17600,1760
"17811",0.972250461669347,17600,1760
"17812",0.969241956843168,17600,1760
"17813",0.970716246435561,17600,1760
"17814",0.973087779894178,17600,1760
"17815",0.972539101233206,17600,1760
"17816",0.979310749382547,17600,1760
"17817",0.978238455834799,17600,1760
"17818",0.970068708244979,17600,1760
"17819",0.973410350321195,17600,1760
"17820",0.970868471941903,17600,1760
"17821",0.968313877447389,17600,1760
"17822",0.974721673214646,17600,1760
"17823",0.976119262410372,17600,1760
"17824",0.977305350096554,17600,1760
"17825",0.975193505772605,17600,1760
"17826",0.972089682524605,17600,1760
"17827",0.969629149031306,17600,1760
"17828",0.975780129409154,17600,1760
"17829",0.971075927651917,17600,1760
"17830",0.976715101970478,17600,1760
"17831",0.973581189743856,17600,1760
"17832",0.972790660881877,17600,1760
"17833",0.973430511169273,17600,1760
"17834",0.970273355405283,17600,1760
"17835",0.979244474763139,17600,1760
"17836",0.975437046788725,17600,1760
"17837",0.972320875913227,17600,1760
"17838",0.968699219750006,17600,1760
"17839",0.969900326534659,17600,1760
"17840",0.973613376117107,17600,1760
"17841",0.973881239048359,17600,1760
"17842",0.974809446489674,17600,1760
"17843",0.973905690930407,17600,1760
"17844",0.978820126275566,17600,1760
"17845",0.973536186884538,17600,1760
"17846",0.976964381377641,17600,1760
"17847",0.9754196511318,17600,1760
"17848",0.971026543458424,17600,1760
"17849",0.969547480556635,17600,1760
"17850",0.970462287677129,17600,1760
"17851",0.978381312255022,17600,1760
"17852",0.967496741903103,17600,1760
"17853",0.969158415811082,17600,1760
"17854",0.974362166995427,17600,1760
"17855",0.975928911977911,17600,1760
"17856",0.979675880878308,17600,1760
"17857",0.976584531206725,17600,1760
"17858",0.973577791411252,17600,1760
"17859",0.982993507823141,17600,1760
"17860",0.976216556871277,17600,1760
"17861",0.968233864135912,17600,1760
"17862",0.971570961741345,17600,1760
"17863",0.969143908184902,17600,1760
"17864",0.975733828779566,17600,1760
"17865",0.97545439442538,17600,1760
"17866",0.9670806797958,17600,1760
"17867",0.974126970408094,17600,1760
"17868",0.971907426339779,17600,1760
"17869",0.979014021015913,17600,1760
"17870",0.977269381482574,17600,1760
"17871",0.969875372264765,17600,1760
"17872",0.973147456963358,17600,1760
"17873",0.961955822244194,17600,1760
"17874",0.976738496836005,17600,1760
"17875",0.971451407578322,17600,1760
"17876",0.979193041323042,17600,1760
"17877",0.973501025068157,17600,1760
"17878",0.969893152276468,17600,1760
"17879",0.974249889178575,17600,1760
"17880",0.971261845516002,17600,1760
"17881",0.972479328912267,17600,1760
"17882",0.970895808019808,17600,1760
"17883",0.968946132242897,17600,1760
"17884",0.972157958288796,17600,1760
"17885",0.973820439119136,17600,1760
"17886",0.976239361243063,17600,1760
"17887",0.976100727144642,17600,1760
"17888",0.969210768545581,17600,1760
"17889",0.976486088865206,17600,1760
"17890",0.973802047220848,17600,1760
"17891",0.967670075722506,17600,1760
"17892",0.972024805647519,17600,1760
"17893",0.97679401387631,17600,1760
"17894",0.975127410331034,17600,1760
"17895",0.969803485087646,17600,1760
"17896",0.975843531550393,17600,1760
"17897",0.972944667641608,17600,1760
"17898",0.97545692490935,17600,1760
"17899",0.97432882762113,17600,1760
"17900",0.974498318571573,17600,1760
"17901",0.97381118391008,17600,1760
"17902",0.972178306524512,17600,1760
"17903",0.97043431505941,17600,1760
"17904",0.969895399829346,17600,1760
"17905",0.97311017421291,17600,1760
"17906",0.973300452346217,17600,1760
"17907",0.972202380523213,17600,1760
"17908",0.969727414244065,17600,1760
"17909",0.967987106440649,17600,1760
"17910",0.974263043495439,17600,1760
"17911",0.971488848759833,17600,1760
"17912",0.966243291614197,17600,1760
"17913",0.974598821329797,17600,1760
"17914",0.968110269186752,17600,1760
"17915",0.974689680101042,17600,1760
"17916",0.973298957499507,17600,1760
"17917",0.968699629736814,17600,1760
"17918",0.975617134370492,17600,1760
"17919",0.970505400520295,17600,1760
"17920",0.970314875251824,17600,1760
"17921",0.974166007264519,17600,1760
"17922",0.971701388271692,17600,1760
"17923",0.970828887304246,17600,1760
"17924",0.970428132396039,17600,1760
"17925",0.975245108892188,17600,1760
"17926",0.965802808548094,17600,1760
"17927",0.977886447764113,17600,1760
"17928",0.97311555532672,17600,1760
"17929",0.969322544566029,17600,1760
"17930",0.975114664744793,17600,1760
"17931",0.97197823815023,17600,1760
"17932",0.969284284558545,17600,1760
"17933",0.972894073217537,17600,1760
"17934",0.971333346837477,17600,1760
"17935",0.975351617380224,17600,1760
"17936",0.975234263414067,17600,1760
"17937",0.966719215971115,17600,1760
"17938",0.969517333811782,17600,1760
"17939",0.979282979182638,17600,1760
"17940",0.96935341731427,17600,1760
"17941",0.97011007421752,17600,1760
"17942",0.974214607146508,17600,1760
"17943",0.967359018650451,17600,1760
"17944",0.976404702202776,17600,1760
"17945",0.972533884549782,17600,1760
"17946",0.973073415424685,17600,1760
"17947",0.968012325723092,17600,1760
"17948",0.973465927190301,17600,1760
"17949",0.971833752774156,17600,1760
"17950",0.970229436186876,17600,1760
"17951",0.975656125396679,17600,1760
"17952",0.972477881345118,17600,1760
"17953",0.970799649506186,17600,1760
"17954",0.974575409199229,17600,1760
"17955",0.976189117754218,17600,1760
"17956",0.97089864547836,17600,1760
"17957",0.970242844358559,17600,1760
"17958",0.973647935030175,17600,1760
"17959",0.974224417906262,17600,1760
"17960",0.973312699561211,17600,1760
"17961",0.974296380710958,17600,1760
"17962",0.971280626931624,17600,1760
"17963",0.974291162762326,17600,1760
"17964",0.970874881714817,17600,1760
"17965",0.969976342786362,17600,1760
"17966",0.972052287629695,17600,1760
"17967",0.971209676449841,17600,1760
"17968",0.97634332511381,17600,1760
"17969",0.970315217987465,17600,1760
"17970",0.970435445244116,17600,1760
"17971",0.970311546152263,17600,1760
"17972",0.965623174981332,17600,1760
"17973",0.974256499879405,17600,1760
"17974",0.975089616110124,17600,1760
"17975",0.970369005379373,17600,1760
"17976",0.974703465274882,17600,1760
"17977",0.974500808816686,17600,1760
"17978",0.967150218146637,17600,1760
"17979",0.979059943010354,17600,1760
"17980",0.969875824443158,17600,1760
"17981",0.973984374466617,17600,1760
"17982",0.970149684175847,17600,1760
"17983",0.974335436063344,17600,1760
"17984",0.969819355462908,17600,1760
"17985",0.97752745975124,17600,1760
"17986",0.972395084932198,17600,1760
"17987",0.969606853274055,17600,1760
"17988",0.972845034391352,17600,1760
"17989",0.971043437586395,17600,1760
"17990",0.966590115107435,17600,1760
"17991",0.973805791443384,17600,1760
"17992",0.976689769897021,17600,1760
"17993",0.974188841257182,17600,1760
"17994",0.970522306470604,17600,1760
"17995",0.975610979281922,17600,1760
"17996",0.973696885283503,17600,1760
"17997",0.975721338538879,17600,1760
"17998",0.97128194268229,17600,1760
"17999",0.973830422583734,17600,1760
"18000",0.974382493409721,17600,1760
"18001",0.973034427684429,17600,1760
"18002",0.975261474277258,18100,1810
"18003",0.976991352506454,18100,1810
"18004",0.97188060985237,18100,1810
"18005",0.978824905307682,18100,1810
"18006",0.978584773267257,18100,1810
"18007",0.97710785041251,18100,1810
"18008",0.974058633167072,18100,1810
"18009",0.973420491933678,18100,1810
"18010",0.971928601670342,18100,1810
"18011",0.97120591588404,18100,1810
"18012",0.970356268412127,18100,1810
"18013",0.978042775929576,18100,1810
"18014",0.970535595798545,18100,1810
"18015",0.972096404586253,18100,1810
"18016",0.974597307591039,18100,1810
"18017",0.974347520429396,18100,1810
"18018",0.975491138437022,18100,1810
"18019",0.971597321999172,18100,1810
"18020",0.980535930515773,18100,1810
"18021",0.97524044663605,18100,1810
"18022",0.975357038244618,18100,1810
"18023",0.974055671524264,18100,1810
"18024",0.976399152687431,18100,1810
"18025",0.9709291540457,18100,1810
"18026",0.974281704909696,18100,1810
"18027",0.97418335800986,18100,1810
"18028",0.974596091794431,18100,1810
"18029",0.97647346142593,18100,1810
"18030",0.977242467446728,18100,1810
"18031",0.974504182316721,18100,1810
"18032",0.971779409026343,18100,1810
"18033",0.973967751826472,18100,1810
"18034",0.972908149825828,18100,1810
"18035",0.976395868188611,18100,1810
"18036",0.975673444900632,18100,1810
"18037",0.97085922389752,18100,1810
"18038",0.974119632288063,18100,1810
"18039",0.977052681212702,18100,1810
"18040",0.978266553424269,18100,1810
"18041",0.97160458900256,18100,1810
"18042",0.978641233533885,18100,1810
"18043",0.970639515780287,18100,1810
"18044",0.973443215843826,18100,1810
"18045",0.972318602502568,18100,1810
"18046",0.974930683828712,18100,1810
"18047",0.975968894157903,18100,1810
"18048",0.969423145448418,18100,1810
"18049",0.969976960012243,18100,1810
"18050",0.972688713528256,18100,1810
"18051",0.978473269897705,18100,1810
"18052",0.971927936591891,18100,1810
"18053",0.972996610879627,18100,1810
"18054",0.97154617349467,18100,1810
"18055",0.975208786119866,18100,1810
"18056",0.972657411361762,18100,1810
"18057",0.975790672790506,18100,1810
"18058",0.971245425274833,18100,1810
"18059",0.971391330194835,18100,1810
"18060",0.969819827833638,18100,1810
"18061",0.978398884401378,18100,1810
"18062",0.977510527739479,18100,1810
"18063",0.974648548623071,18100,1810
"18064",0.971452039085095,18100,1810
"18065",0.976509271164639,18100,1810
"18066",0.974137304495853,18100,1810
"18067",0.971094689887638,18100,1810
"18068",0.973572378737578,18100,1810
"18069",0.974146109739723,18100,1810
"18070",0.974192297905728,18100,1810
"18071",0.974091471691654,18100,1810
"18072",0.975336264262328,18100,1810
"18073",0.975311874667499,18100,1810
"18074",0.972632781401627,18100,1810
"18075",0.975288302775436,18100,1810
"18076",0.979781935847529,18100,1810
"18077",0.975063368386743,18100,1810
"18078",0.977501901223116,18100,1810
"18079",0.977422345938536,18100,1810
"18080",0.96909137587643,18100,1810
"18081",0.974181955449567,18100,1810
"18082",0.974279326106233,18100,1810
"18083",0.972498100181241,18100,1810
"18084",0.972803359897225,18100,1810
"18085",0.971536754447116,18100,1810
"18086",0.972341568436025,18100,1810
"18087",0.975967905682858,18100,1810
"18088",0.971480375567908,18100,1810
"18089",0.970993753321295,18100,1810
"18090",0.975358372203081,18100,1810
"18091",0.977461539794117,18100,1810
"18092",0.972301482134023,18100,1810
"18093",0.976204278782804,18100,1810
"18094",0.976300283720939,18100,1810
"18095",0.971646570087801,18100,1810
"18096",0.973053096439154,18100,1810
"18097",0.974095997132121,18100,1810
"18098",0.970094909230814,18100,1810
"18099",0.971457043966478,18100,1810
"18100",0.973062129813354,18100,1810
"18101",0.966399320287859,18100,1810
"18102",0.975311553688652,18100,1810
"18103",0.975435521852657,18100,1810
"18104",0.978654156998471,18100,1810
"18105",0.977065037549482,18100,1810
"18106",0.977851957834145,18100,1810
"18107",0.972997379815455,18100,1810
"18108",0.977990134530268,18100,1810
"18109",0.974108700553663,18100,1810
"18110",0.974351296934677,18100,1810
"18111",0.969615507216158,18100,1810
"18112",0.972724791497447,18100,1810
"18113",0.977739429172251,18100,1810
"18114",0.970850232783615,18100,1810
"18115",0.97433192422088,18100,1810
"18116",0.969516142741355,18100,1810
"18117",0.969518586966317,18100,1810
"18118",0.974830412342846,18100,1810
"18119",0.975153290518811,18100,1810
"18120",0.97277001885157,18100,1810
"18121",0.976598134918643,18100,1810
"18122",0.975398750129651,18100,1810
"18123",0.97206827647506,18100,1810
"18124",0.975949778868891,18100,1810
"18125",0.973318355399887,18100,1810
"18126",0.977424497858598,18100,1810
"18127",0.971253298077636,18100,1810
"18128",0.973098079441877,18100,1810
"18129",0.970041907622204,18100,1810
"18130",0.975141129459646,18100,1810
"18131",0.971180808048082,18100,1810
"18132",0.977726858406467,18100,1810
"18133",0.970637853257266,18100,1810
"18134",0.97366604148102,18100,1810
"18135",0.973577116041661,18100,1810
"18136",0.975953309331923,18100,1810
"18137",0.974849671657366,18100,1810
"18138",0.976534047669705,18100,1810
"18139",0.972218288346753,18100,1810
"18140",0.977341624763395,18100,1810
"18141",0.975608259653512,18100,1810
"18142",0.969646662626192,18100,1810
"18143",0.967216173865725,18100,1810
"18144",0.972501453949628,18100,1810
"18145",0.978173760971283,18100,1810
"18146",0.973025896658583,18100,1810
"18147",0.972061279886022,18100,1810
"18148",0.968488931126362,18100,1810
"18149",0.974381695775676,18100,1810
"18150",0.970708236693541,18100,1810
"18151",0.975242557217379,18100,1810
"18152",0.977406701114655,18100,1810
"18153",0.975832665636543,18100,1810
"18154",0.97889798941644,18100,1810
"18155",0.969032635918973,18100,1810
"18156",0.967034940555206,18100,1810
"18157",0.974622708803085,18100,1810
"18158",0.974835188028212,18100,1810
"18159",0.974380881369679,18100,1810
"18160",0.977375491837419,18100,1810
"18161",0.973857664480924,18100,1810
"18162",0.973990189379039,18100,1810
"18163",0.963608995405445,18100,1810
"18164",0.971523643759076,18100,1810
"18165",0.974754529075156,18100,1810
"18166",0.968005658244675,18100,1810
"18167",0.972180826512981,18100,1810
"18168",0.976184419041512,18100,1810
"18169",0.971184523799022,18100,1810
"18170",0.968710107183721,18100,1810
"18171",0.973290152450159,18100,1810
"18172",0.974154951937163,18100,1810
"18173",0.977165341100631,18100,1810
"18174",0.971413000137052,18100,1810
"18175",0.973221161198608,18100,1810
"18176",0.97418598237557,18100,1810
"18177",0.970861508936482,18100,1810
"18178",0.971149038945524,18100,1810
"18179",0.966146450772674,18100,1810
"18180",0.970218745229673,18100,1810
"18181",0.9786304199528,18100,1810
"18182",0.970865748011641,18100,1810
"18183",0.977828603352323,18100,1810
"18184",0.971172532215524,18100,1810
"18185",0.967088319421032,18100,1810
"18186",0.977821304276817,18100,1810
"18187",0.973106639905209,18100,1810
"18188",0.976526520137619,18100,1810
"18189",0.973045232284554,18100,1810
"18190",0.976123932227156,18100,1810
"18191",0.96993101891946,18100,1810
"18192",0.976287390970895,18100,1810
"18193",0.970721813520897,18100,1810
"18194",0.978018843620841,18100,1810
"18195",0.969972562690945,18100,1810
"18196",0.976719348093346,18100,1810
"18197",0.973294209471352,18100,1810
"18198",0.977138962666069,18100,1810
"18199",0.977980090333894,18100,1810
"18200",0.975136698965337,18100,1810
"18201",0.975162036252924,18100,1810
"18202",0.973926392179719,18100,1810
"18203",0.971033463610531,18100,1810
"18204",0.973315597673403,18100,1810
"18205",0.967947519024198,18100,1810
"18206",0.970034325379081,18100,1810
