"","taphonomyValues","decayRate","startAge"
"35727",0.605484233613097,0.00055,700
"35728",0.636506872810786,0.00055,700
"35729",0.624396348175778,0.00055,700
"35730",0.641438674225273,0.00055,700
"35731",0.646206748593896,0.00055,700
"35732",0.615838224960086,0.00055,700
"35733",0.63177763162149,0.00055,700
"35734",0.628171842691797,0.00055,700
"35735",0.646272226208674,0.00055,700
"35736",0.668256371004606,0.00055,700
"35737",0.638629176169021,0.00055,700
"35738",0.653934208005702,0.00055,700
"35739",0.636412585131172,0.00055,700
"35740",0.660249120607848,0.00055,700
"35741",0.624354383344567,0.00055,700
"35742",0.62680047597176,0.00055,700
"35743",0.6616535560374,0.00055,700
"35744",0.643203955333658,0.00055,700
"35745",0.628326425647805,0.00055,700
"35746",0.645934519568018,0.00055,700
"35747",0.62603780936153,0.00055,700
"35748",0.621293334773782,0.00055,700
"35749",0.639677093965112,0.00055,700
"35750",0.659579111337936,0.00055,700
"35751",0.646814184056379,0.00055,700
"35752",0.66139111150337,0.00055,750
"35753",0.647081728827073,0.00055,750
"35754",0.63390482222658,0.00055,750
"35755",0.634191161740693,0.00055,750
"35756",0.641804296664478,0.00055,750
"35757",0.645540140393591,0.00055,750
"35758",0.628809230489244,0.00055,750
"35759",0.664718496301044,0.00055,750
"35760",0.666321567469416,0.00055,750
"35761",0.632983039862031,0.00055,750
"35762",0.634752324278607,0.00055,750
"35763",0.665492203660486,0.00055,750
"35764",0.670124221644491,0.00055,750
"35765",0.654886930124773,0.00055,750
"35766",0.625391269286001,0.00055,750
"35767",0.655154453419614,0.00055,750
"35768",0.640704624965601,0.00055,750
"35769",0.654428484686765,0.00055,750
"35770",0.678283988557056,0.00055,750
"35771",0.644969528020772,0.00055,750
"35772",0.631593291008622,0.00055,750
"35773",0.665755809032219,0.00055,750
"35774",0.645256826899109,0.00055,750
"35775",0.641923727619631,0.00055,750
"35776",0.636702974957561,0.00055,750
"35777",0.637241384234802,0.00055,750
"35778",0.653318722114693,0.00055,750
"35779",0.627878219383099,0.00055,750
"35780",0.666371007956644,0.00055,750
"35781",0.655300290731202,0.00055,750
"35782",0.639188781759541,0.00055,750
"35783",0.630448480696367,0.00055,750
"35784",0.624492045959621,0.00055,750
"35785",0.647263820714442,0.00055,750
"35786",0.649483742459256,0.00055,750
"35787",0.658834950441489,0.00055,750
"35788",0.622076509793683,0.00055,750
"35789",0.630788529541895,0.00055,750
"35790",0.632669207175438,0.00055,750
"35791",0.623703426027258,0.00055,750
"35792",0.664664543526,0.00055,750
"35793",0.63786131579812,0.00055,750
"35794",0.647808420307107,0.00055,750
"35795",0.641653981050221,0.00055,750
"35796",0.657089129782471,0.00055,750
"35797",0.654483265545963,0.00055,750
"35798",0.645529375533323,0.00055,750
"35799",0.636804030505704,0.00055,750
"35800",0.652736318680612,0.00055,750
"35801",0.634818011571875,0.00055,750
"35802",0.641765330162324,0.00055,800
"35803",0.646933219198355,0.00055,800
"35804",0.667270222802654,0.00055,800
"35805",0.6617026974184,0.00055,800
"35806",0.644696067097813,0.00055,800
"35807",0.637149518952854,0.00055,800
"35808",0.654188790425919,0.00055,800
"35809",0.645023781416887,0.00055,800
"35810",0.65152913111103,0.00055,800
"35811",0.64926608599127,0.00055,800
"35812",0.681746407543345,0.00055,800
"35813",0.677978880479939,0.00055,800
"35814",0.649096112660899,0.00055,800
"35815",0.648955353400313,0.00055,800
"35816",0.693907053117748,0.00055,800
"35817",0.63738831398572,0.00055,800
"35818",0.654851456530759,0.00055,800
"35819",0.646646942574496,0.00055,800
"35820",0.640563308046961,0.00055,800
"35821",0.658356103159675,0.00055,800
"35822",0.632714476972724,0.00055,800
"35823",0.672783302822924,0.00055,800
"35824",0.647480173216452,0.00055,800
"35825",0.660286941253517,0.00055,800
"35826",0.646003364511406,0.00055,800
"35827",0.644258920218851,0.00055,800
"35828",0.652470817121662,0.00055,800
"35829",0.652158288181123,0.00055,800
"35830",0.648624967869256,0.00055,800
"35831",0.653270711396057,0.00055,800
"35832",0.64332402734884,0.00055,800
"35833",0.634655913677609,0.00055,800
"35834",0.647856373561261,0.00055,800
"35835",0.657437748137657,0.00055,800
"35836",0.640349964929757,0.00055,800
"35837",0.651292487692984,0.00055,800
"35838",0.636342533182808,0.00055,800
"35839",0.643897134996447,0.00055,800
"35840",0.6758710124512,0.00055,800
"35841",0.647518874885299,0.00055,800
"35842",0.665861826415738,0.00055,800
"35843",0.650280954655603,0.00055,800
"35844",0.674302660893928,0.00055,800
"35845",0.642566232697981,0.00055,800
"35846",0.645109769006358,0.00055,800
"35847",0.655229168319526,0.00055,800
"35848",0.623164646275799,0.00055,800
"35849",0.62471642980375,0.00055,800
"35850",0.65119337278538,0.00055,800
"35851",0.651235089193819,0.00055,800
"35852",0.652812004745367,0.00055,850
"35853",0.667298232910729,0.00055,850
"35854",0.644259606485101,0.00055,850
"35855",0.66629669317123,0.00055,850
"35856",0.635714341386428,0.00055,850
"35857",0.658069742335449,0.00055,850
"35858",0.65602533266708,0.00055,850
"35859",0.666650280280886,0.00055,850
"35860",0.654695922626246,0.00055,850
"35861",0.663609482868697,0.00055,850
"35862",0.651829106178418,0.00055,850
"35863",0.664488596535525,0.00055,850
"35864",0.669577778469264,0.00055,850
"35865",0.651666773288449,0.00055,850
"35866",0.658016494040215,0.00055,850
"35867",0.665152335747899,0.00055,850
"35868",0.64736056763085,0.00055,850
"35869",0.673948021105628,0.00055,850
"35870",0.665243084330432,0.00055,850
"35871",0.662890716575638,0.00055,850
"35872",0.660142485223482,0.00055,850
"35873",0.656810624411114,0.00055,850
"35874",0.648350124196189,0.00055,850
"35875",0.665192164386605,0.00055,850
"35876",0.654272818131126,0.00055,850
"35877",0.657829822157746,0.00055,850
"35878",0.682186459284244,0.00055,850
"35879",0.670952298792135,0.00055,850
"35880",0.634422739933065,0.00055,850
"35881",0.653764477231194,0.00055,850
"35882",0.682608726793272,0.00055,850
"35883",0.663111215770055,0.00055,850
"35884",0.676337068607556,0.00055,850
"35885",0.671108431884114,0.00055,850
"35886",0.651199935279181,0.00055,850
"35887",0.658204961429655,0.00055,850
"35888",0.66638369583516,0.00055,850
"35889",0.630917178230516,0.00055,850
"35890",0.660209297433824,0.00055,850
"35891",0.660065482321327,0.00055,850
"35892",0.651526908105875,0.00055,850
"35893",0.628746995825953,0.00055,850
"35894",0.653167053289148,0.00055,850
"35895",0.661443501070314,0.00055,850
"35896",0.661649081008299,0.00055,850
"35897",0.693767302209006,0.00055,850
"35898",0.663891082448696,0.00055,850
"35899",0.653779249276748,0.00055,850
"35900",0.6606838895233,0.00055,850
"35901",0.642161392515626,0.00055,850
"35902",0.663545778191173,0.00055,900
"35903",0.684230388984248,0.00055,900
"35904",0.66080674246626,0.00055,900
"35905",0.649841081543724,0.00055,900
"35906",0.676266510605808,0.00055,900
"35907",0.665111737857407,0.00055,900
"35908",0.679014457703735,0.00055,900
"35909",0.653605022291713,0.00055,900
"35910",0.673754278077094,0.00055,900
"35911",0.660022930062408,0.00055,900
"35912",0.679012855433278,0.00055,900
"35913",0.682696072021885,0.00055,900
"35914",0.647213273758697,0.00055,900
"35915",0.663089762633374,0.00055,900
"35916",0.68579907213274,0.00055,900
"35917",0.693067860167945,0.00055,900
"35918",0.658629952997346,0.00055,900
"35919",0.6667415241468,0.00055,900
"35920",0.648864695368364,0.00055,900
"35921",0.67779765764078,0.00055,900
"35922",0.681756664130781,0.00055,900
"35923",0.685765240938581,0.00055,900
"35924",0.665814574214287,0.00055,900
"35925",0.668583516050378,0.00055,900
"35926",0.661209950224366,0.00055,900
"35927",0.670084396533742,0.00055,900
"35928",0.658626332282848,0.00055,900
"35929",0.662503238822481,0.00055,900
"35930",0.648682848022159,0.00055,900
"35931",0.658217745884498,0.00055,900
"35932",0.696802236035112,0.00055,900
"35933",0.628942268753669,0.00055,900
"35934",0.673071120056575,0.00055,900
"35935",0.673796581607043,0.00055,900
"35936",0.65871965306863,0.00055,900
"35937",0.642484745520638,0.00055,900
"35938",0.640358368457027,0.00055,900
"35939",0.663224316054715,0.00055,900
"35940",0.66825237684033,0.00055,900
"35941",0.66427984722111,0.00055,900
"35942",0.666249411704213,0.00055,900
"35943",0.66654132954071,0.00055,900
"35944",0.666881960625213,0.00055,900
"35945",0.659199166996747,0.00055,900
"35946",0.667350655067859,0.00055,900
"35947",0.657103909187754,0.00055,900
"35948",0.677358223638329,0.00055,900
"35949",0.662659206963873,0.00055,900
"35950",0.656593843783447,0.00055,900
"35951",0.669699715407918,0.00055,900
"35952",0.671325289908958,0.00055,950
"35953",0.680033683381133,0.00055,950
"35954",0.679007534165293,0.00055,950
"35955",0.671841797809481,0.00055,950
"35956",0.666958321399399,0.00055,950
"35957",0.671190647748354,0.00055,950
"35958",0.657254289839379,0.00055,950
"35959",0.672794646935179,0.00055,950
"35960",0.665325782642405,0.00055,950
"35961",0.658038728098987,0.00055,950
"35962",0.656877457931172,0.00055,950
"35963",0.666835201033809,0.00055,950
"35964",0.672451454389088,0.00055,950
"35965",0.677880643650191,0.00055,950
"35966",0.668278827769953,0.00055,950
"35967",0.674397373239044,0.00055,950
"35968",0.679052579856789,0.00055,950
"35969",0.682637836087801,0.00055,950
"35970",0.676820772114332,0.00055,950
"35971",0.647687288958694,0.00055,950
"35972",0.665630314834681,0.00055,950
"35973",0.686759843492218,0.00055,950
"35974",0.665735351817318,0.00055,950
"35975",0.643792268361088,0.00055,950
"35976",0.677204912506976,0.00055,950
"35977",0.669199233293755,0.00055,950
"35978",0.671655710560324,0.00055,950
"35979",0.655429729172353,0.00055,950
"35980",0.661223024308479,0.00055,950
"35981",0.7035386687296,0.00055,950
"35982",0.680062402955243,0.00055,950
"35983",0.673890837391914,0.00055,950
"35984",0.663093513705241,0.00055,950
"35985",0.677982927326058,0.00055,950
"35986",0.661965924158077,0.00055,950
"35987",0.668579817651053,0.00055,950
"35988",0.667523117332857,0.00055,950
"35989",0.684537730018691,0.00055,950
"35990",0.67035619976859,0.00055,950
"35991",0.666924105593139,0.00055,950
"35992",0.677557236561484,0.00055,950
"35993",0.672912039757736,0.00055,950
"35994",0.671489465455003,0.00055,950
"35995",0.652472096848531,0.00055,950
"35996",0.664724847891325,0.00055,950
"35997",0.675339814072072,0.00055,950
"35998",0.66865051540144,0.00055,950
"35999",0.665696138841181,0.00055,950
"36000",0.6678029744297,0.00055,950
"36001",0.651615940372956,0.00055,950
"36002",0.67414253443532,0.00055,1000
"36003",0.669660024625328,0.00055,1000
"36004",0.678944111322521,0.00055,1000
"36005",0.700465045071757,0.00055,1000
"36006",0.670923808983418,0.00055,1000
"36007",0.691572238176762,0.00055,1000
"36008",0.67696630398913,0.00055,1000
"36009",0.692554311908642,0.00055,1000
"36010",0.691792961158062,0.00055,1000
"36011",0.686848529959043,0.00055,1000
"36012",0.693509124444628,0.00055,1000
"36013",0.688972272115946,0.00055,1000
"36014",0.672118432742686,0.00055,1000
"36015",0.677845484334876,0.00055,1000
"36016",0.682874189434178,0.00055,1000
"36017",0.664009303277274,0.00055,1000
"36018",0.688985876312012,0.00055,1000
"36019",0.664024428971106,0.00055,1000
"36020",0.672172807371691,0.00055,1000
"36021",0.695891092652393,0.00055,1000
"36022",0.667860703814049,0.00055,1000
"36023",0.677239879585257,0.00055,1000
"36024",0.661638690507237,0.00055,1000
"36025",0.661753246628815,0.00055,1000
"36026",0.669553071908687,0.00055,1000
"36027",0.673918712463064,0.00055,1000
"36028",0.69381545686125,0.00055,1000
"36029",0.664766831756683,0.00055,1000
"36030",0.675836522854556,0.00055,1000
"36031",0.657818731952273,0.00055,1000
"36032",0.677392582380705,0.00055,1000
"36033",0.693091601681953,0.00055,1000
"36034",0.664821493765648,0.00055,1000
"36035",0.654272863536459,0.00055,1000
"36036",0.665409634700165,0.00055,1000
"36037",0.66873797249548,0.00055,1000
"36038",0.664049970483571,0.00055,1000
"36039",0.690511046907056,0.00055,1000
"36040",0.694025810126073,0.00055,1000
"36041",0.65702889258126,0.00055,1000
"36042",0.682842162292094,0.00055,1000
"36043",0.687997501944957,0.00055,1000
"36044",0.672749242497345,0.00055,1000
"36045",0.67177135305494,0.00055,1000
"36046",0.692913274480926,0.00055,1000
"36047",0.690798112418711,0.00055,1000
"36048",0.671014212484658,0.00055,1000
"36049",0.662182538445165,0.00055,1000
"36050",0.651715940602413,0.00055,1000
"36051",0.68073288120669,0.00055,1000
"36052",0.729095136940575,0.00055,1500
"36053",0.72222565105423,0.00055,1500
"36054",0.718716942223804,0.00055,1500
"36055",0.723888149222073,0.00055,1500
"36056",0.7144865260677,0.00055,1500
"36057",0.724081637374248,0.00055,1500
"36058",0.72495623147406,0.00055,1500
"36059",0.720300923825732,0.00055,1500
"36060",0.743403885558928,0.00055,1500
"36061",0.704644261478139,0.00055,1500
"36062",0.697442224276409,0.00055,1500
"36063",0.714858464581093,0.00055,1500
"36064",0.710573181323319,0.00055,1500
"36065",0.719945860897977,0.00055,1500
"36066",0.717987013048688,0.00055,1500
"36067",0.730755514372571,0.00055,1500
"36068",0.731631032778249,0.00055,1500
"36069",0.723871527422547,0.00055,1500
"36070",0.732081980509273,0.00055,1500
"36071",0.713430920409672,0.00055,1500
"36072",0.703691797952743,0.00055,1500
"36073",0.730170909300824,0.00055,1500
"36074",0.731101259205042,0.00055,1500
"36075",0.717338863670347,0.00055,1500
"36076",0.731175792342529,0.00055,1500
"36077",0.716800246189117,0.00055,1500
"36078",0.725230452335309,0.00055,1500
"36079",0.710302817858916,0.00055,1500
"36080",0.738374544305782,0.00055,1500
"36081",0.72136569632895,0.00055,1500
"36082",0.720565068115085,0.00055,1500
"36083",0.735362202717042,0.00055,1500
"36084",0.745668523063378,0.00055,1500
"36085",0.723047773266126,0.00055,1500
"36086",0.720423681895379,0.00055,1500
"36087",0.723762149394074,0.00055,1500
"36088",0.728009134250193,0.00055,1500
"36089",0.749556530687038,0.00055,1500
"36090",0.7274178138315,0.00055,1500
"36091",0.742677900694545,0.00055,1500
"36092",0.694755677711446,0.00055,1500
"36093",0.728355952560318,0.00055,1500
"36094",0.746145429972645,0.00055,1500
"36095",0.738173870536366,0.00055,1500
"36096",0.702337476632424,0.00055,1500
"36097",0.723916238968043,0.00055,1500
"36098",0.732060835584114,0.00055,1500
"36099",0.724000792031394,0.00055,1500
"36100",0.733025397701022,0.00055,1500
"36101",0.717864245915033,0.00055,1500
"36102",0.759693483160158,0.00055,2000
"36103",0.759733071080929,0.00055,2000
"36104",0.763912167193346,0.00055,2000
"36105",0.750049222700274,0.00055,2000
"36106",0.746752597690603,0.00055,2000
"36107",0.770887294000069,0.00055,2000
"36108",0.767121130284605,0.00055,2000
"36109",0.772226976530942,0.00055,2000
"36110",0.745213790350132,0.00055,2000
"36111",0.760739674695579,0.00055,2000
"36112",0.769107109112347,0.00055,2000
"36113",0.759782544770486,0.00055,2000
"36114",0.769686862738901,0.00055,2000
"36115",0.772288437290772,0.00055,2000
"36116",0.748622725351314,0.00055,2000
"36117",0.759576434067886,0.00055,2000
"36118",0.765242111976696,0.00055,2000
"36119",0.757891146954016,0.00055,2000
"36120",0.772510346857167,0.00055,2000
"36121",0.777563697006558,0.00055,2000
"36122",0.746886179173329,0.00055,2000
"36123",0.754002966534252,0.00055,2000
"36124",0.76356904104512,0.00055,2000
"36125",0.767220148258644,0.00055,2000
"36126",0.764924157213513,0.00055,2000
"36127",0.780994273274668,0.00055,2000
"36128",0.750464826033647,0.00055,2000
"36129",0.750954706353493,0.00055,2000
"36130",0.75308604257036,0.00055,2000
"36131",0.73739969430987,0.00055,2000
"36132",0.74050332671381,0.00055,2000
"36133",0.758627536713511,0.00055,2000
"36134",0.787530836053436,0.00055,2000
"36135",0.754452944884565,0.00055,2000
"36136",0.756184110711133,0.00055,2000
"36137",0.772609939066707,0.00055,2000
"36138",0.76311002427566,0.00055,2000
"36139",0.763108730118314,0.00055,2000
"36140",0.742914965270863,0.00055,2000
"36141",0.76209976978927,0.00055,2000
"36142",0.747671286005498,0.00055,2000
"36143",0.762241106933519,0.00055,2000
"36144",0.757660369718197,0.00055,2000
"36145",0.77117455405482,0.00055,2000
"36146",0.757201074248341,0.00055,2000
"36147",0.772986878317168,0.00055,2000
"36148",0.770943900385829,0.00055,2000
"36149",0.769874398563071,0.00055,2000
"36150",0.756316163534153,0.00055,2000
"36151",0.747001464626282,0.00055,2000
"36152",0.780543904775294,0.00055,2500
"36153",0.816674499677887,0.00055,2500
"36154",0.787425805437017,0.00055,2500
"36155",0.790610013533308,0.00055,2500
"36156",0.799098368987371,0.00055,2500
"36157",0.785552321824264,0.00055,2500
"36158",0.816302672879333,0.00055,2500
"36159",0.802270853963317,0.00055,2500
"36160",0.811222211689081,0.00055,2500
"36161",0.801851731710229,0.00055,2500
"36162",0.789249032905272,0.00055,2500
"36163",0.791183414692847,0.00055,2500
"36164",0.783088630493082,0.00055,2500
"36165",0.789515351287054,0.00055,2500
"36166",0.802897308482039,0.00055,2500
"36167",0.779566343595562,0.00055,2500
"36168",0.784436791914185,0.00055,2500
"36169",0.786076152035593,0.00055,2500
"36170",0.799290249164006,0.00055,2500
"36171",0.805317673558854,0.00055,2500
"36172",0.795124162770722,0.00055,2500
"36173",0.791439354864868,0.00055,2500
"36174",0.767461048193688,0.00055,2500
"36175",0.794613628831436,0.00055,2500
"36176",0.790273465112814,0.00055,2500
"36177",0.778261704245825,0.00055,2500
"36178",0.795106147177143,0.00055,2500
"36179",0.792567151457733,0.00055,2500
